accuracy,bathType,bedType,bedroomType,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numHostReviews,numReviews,numRooms,price,rating,responseTimeShown,roomID,roomType,shortDesc,value
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$842,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
,baths,beds,bedrooms,,,,,,38.08521,,-78.49875,,5,0,,,5,$585,,,33964960,,,
10,baths,beds,bedrooms,10,10,10,95,,38.01616,9,-78.48397,,4,8,,4,4,$390,5,,10253943,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.01601,10,-78.51098,,4,8,,15,4,$463,5,,17940496,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.03799,10,-78.44122,,4,8,,40,4,$549,5,,29597790,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.03426,10,-78.44796,,5,2,,28,5,$442,5,,35280778,,,10
,baths,beds,bedrooms,,,,,,38.04042,,-78.46353,,2,4,,,2,$383,,,9129878,,,
10,baths,beds,bedrooms,10,9,10,93,,37.99574,10,-78.50924,,4,8,,40,4,$412,4.5,,3693321,,,9
,baths,beds,bedrooms,,,,,,38.10088,,-78.48054,,4,6,,,3,$390,,,34281698,,,
,bath,bed,bedroom,,,,,,38.03299,,-78.48203,,1,4,,,1,$382,,,23630817,,,
10,baths,beds,bedrooms,10,10,10,96,,38.01601,10,-78.51098,,4,8,,15,4,$362,5,,17940496,,,10
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$165,5,,4151622,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02507,10,-78.47569,,3,6,,18,2,$185,5,,25802228,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$176,5,,13058517,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
9,bath,beds,bedrooms,10,9,10,93,,38.04229,10,-78.47157,,2,4,,19,2,$194,4.5,,31649136,,,9
10,bath,beds,bedroom,10,10,10,100,,38.03833,10,-78.51324,,2,4,,43,1,$188,5,,11733216,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$176,5,,13058517,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,baths,beds,bedroom,10,9,10,91,,38.03191,10,-78.48107,,2,4,,52,1,$198,4.5,,7912785,,,9
10,bath,beds,bedrooms,10,10,10,100,,38.02045,10,-78.48486,,3,6,,33,3,$200,5,,36960823,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02553,10,-78.51542,,3,4,,26,2,$207,5,,4961336,,,10
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,100,,38.03568,10,-78.49199,,1,2,,4,1,$189,5,,32158190,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02774,10,-78.50531,,2,4,,5,2,$203,5,,38701641,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$172,5,,24079724,,,10
10,baths,beds,bedrooms,10,9,10,96,,38.01693,9,-78.47286,,5,6,,148,3,$191,5,,13712453,,,9
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$179,4.5,,35616987,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02834,10,-78.4667,,2,5,,203,2,$200,5,,7086685,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.06165,10,-78.43993,,6,9,,293,3,$190,5,,14943416,,,10
10,bath,beds,Studio,10,10,10,100,,38.02564,10,-78.47979,,2,4,,287,0,$184,5,,15949087,,,10
10,bath,bed,bedroom,10,10,10,98,,38.03915,10,-78.46158,,1,4,,226,1,$194,5,,6674438,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$176,5,,13058593,,,10
10,baths,beds,bedroom,10,9,10,94,,38.03165,10,-78.48225,,2,4,,35,1,$198,4.5,,9129775,,,9
10,bath,beds,bedrooms,10,10,10,99,,38.02387,10,-78.47625,,3,6,,134,3,$206,5,,17971569,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.0253,10,-78.51781,,3,6,,49,2,$163,5,,24371386,,,10
10,bath,bed,bedroom,10,10,10,99,,38.03212,10,-78.48296,,1,2,,18,1,$164,5,,13058556,,,10
10,bath,beds,bedroom,10,10,10,100,,38.02338,10,-78.48274,,2,4,,19,1,$168,5,,37882577,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.02852,10,-78.50556,,3,4,,139,3,$163,5,,15480263,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01549,9,-78.47143,,3,6,,7,3,$164,5,,40303671,,,10
,bath,beds,bedrooms,,,,,,38.05012,,-78.49208,,2,4,,,2,$177,,,34233155,,,
10,private bath,bed,bedroom,10,10,9,100,,38.03572,10,-78.49392,,1,2,,7,1,$178,5,,33481893,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$172,5,,24079724,,,10
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$179,4.5,,35616987,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$176,5,,13058593,,,10
10,bath,beds,bedrooms,10,10,10,97,,38.03609,10,-78.47973,,2,4,,74,2,$185,5,,20693516,,,10
10,bath,bed,bedroom,10,10,10,100,,38.02448,10,-78.47468,,1,2,,8,1,$189,5,,35616690,,,10
10,bath,beds,bedrooms,10,10,10,97,,38.04001,10,-78.49236,,2,4,,291,2,$185,5,,1186869,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02442,10,-78.47482,,1,2,,21,1,$189,5,,35612463,,,10
10,bath,bed,bedroom,10,10,10,98,,38.02285,10,-78.47603,,1,2,,24,1,$189,5,,35614314,,,10
,baths,bed,bedroom,,,,,,38.08325,,-78.49872,,1,3,,,1,$174,,,33959059,,,
9,bath,beds,bedrooms,10,9,10,93,,38.04229,10,-78.47157,,2,4,,19,2,$150,4.5,,31649136,,,9
10,baths,beds,bedroom,10,9,10,91,,38.03191,10,-78.48107,,2,4,,52,1,$157,4.5,,7912785,,,9
10,bath,bed,bedroom,10,10,10,100,,38.03052,10,-78.47227,,1,2,,66,1,$170,5,,4342251,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02834,10,-78.4667,,2,5,,203,2,$155,5,,7086685,,,10
10,bath,bed,bedroom,10,10,10,98,,38.03915,10,-78.46158,,1,4,,226,1,$150,5,,6674438,,,10
10,baths,beds,bedroom,10,9,10,94,,38.03165,10,-78.48225,,2,4,,35,1,$157,4.5,,9129775,,,9
10,bath,beds,bedroom,10,9,10,95,,38.02297,9,-78.4916,,2,4,,62,1,$161,5,,7912919,,,9
10,bath,beds,bedrooms,10,10,10,100,,38.02045,10,-78.48486,,3,6,,33,3,$150,5,,36960823,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.01153,10,-78.49557,,6,8,,5,4,$385,5,,13013824,,,10
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,bath,beds,bedrooms,10,9,10,93,,38.04229,10,-78.47157,,2,4,,19,2,$150,4.5,,31649136,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$120,4.5,,5847100,,,9
9,bath,beds,bedrooms,10,9,10,93,,38.04229,10,-78.47157,,2,4,,19,2,$150,4.5,,31649136,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
9,bath,beds,bedrooms,10,9,10,93,,38.04229,10,-78.47157,,2,4,,19,2,$194,4.5,,31649136,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$120,4.5,,5847100,,,9
9,baths,beds,bedrooms,10,9,9,87,,38.0283,9,-78.46159,,5,6,,45,3,$158,4.5,,5847100,,,9
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$198,5,,4151622,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.0253,10,-78.51781,,3,6,,49,2,$163,5,,24371386,,,10
10,bath,bed,bedroom,10,10,10,99,,38.03212,10,-78.48296,,1,2,,18,1,$164,5,,13058556,,,10
10,bath,beds,bedroom,10,10,10,100,,38.02338,10,-78.48274,,2,4,,19,1,$168,5,,37882577,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.02852,10,-78.50556,,3,4,,139,3,$163,5,,15480263,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01549,9,-78.47143,,3,6,,7,3,$164,5,,40303671,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.0349,10,-78.48187,,2,4,,173,2,$208,5,,2912934,,,10
10,bath,bed,bedroom,10,10,10,100,,38.03052,10,-78.47227,,1,2,,66,1,$194,5,,4342251,,,10
10,baths,beds,bedrooms,10,9,10,90,,38.02639,10,-78.51526,,3,8,,64,3,$214,4.5,,12683942,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.00397,10,-78.52664,,4,6,,13,3,$218,5,,38133084,,,10
10,bath,beds,bedroom,10,9,10,95,,38.02297,9,-78.4916,,2,4,,62,1,$197,5,,7912919,,,9
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$125,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$125,5,,6015460,,,10
10,bath,beds,bedroom,10,10,10,100,,38.03833,10,-78.51324,,2,4,,43,1,$188,5,,11733216,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$176,5,,13058517,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,baths,beds,bedroom,10,9,10,91,,38.03191,10,-78.48107,,2,4,,52,1,$198,4.5,,7912785,,,9
10,bath,beds,bedrooms,10,10,10,100,,38.02045,10,-78.48486,,3,6,,33,3,$200,5,,36960823,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02553,10,-78.51542,,3,4,,26,2,$207,5,,4961336,,,10
10,private bath,bed,bedroom,10,10,10,100,,38.03568,10,-78.49199,,1,2,,4,1,$189,5,,32158190,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02774,10,-78.50531,,2,4,,5,2,$203,5,,38701641,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$172,5,,24079724,,,10
10,baths,beds,bedrooms,10,9,10,96,,38.01693,9,-78.47286,,5,6,,148,3,$191,5,,13712453,,,9
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$179,4.5,,35616987,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02834,10,-78.4667,,2,5,,203,2,$200,5,,7086685,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.06165,10,-78.43993,,6,9,,293,3,$190,5,,14943416,,,10
10,bath,beds,Studio,10,10,10,100,,38.02564,10,-78.47979,,2,4,,287,0,$184,5,,15949087,,,10
10,bath,bed,bedroom,10,10,10,98,,38.03915,10,-78.46158,,1,4,,226,1,$194,5,,6674438,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$176,5,,13058593,,,10
10,baths,beds,bedroom,10,9,10,94,,38.03165,10,-78.48225,,2,4,,35,1,$198,4.5,,9129775,,,9
10,bath,beds,bedrooms,10,10,10,99,,38.02387,10,-78.47625,,3,6,,134,3,$206,5,,17971569,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,bath,beds,bedroom,10,10,10,100,,38.03833,10,-78.51324,,2,4,,43,1,$150,5,,11733216,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$150,5,,13058517,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$150,5,,4950655,,,10
10,baths,beds,bedroom,10,9,10,91,,38.03191,10,-78.48107,,2,4,,52,1,$157,4.5,,7912785,,,9
10,bath,beds,bedrooms,10,10,10,100,,38.02045,10,-78.48486,,3,6,,33,3,$150,5,,36960823,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02553,10,-78.51542,,3,4,,26,2,$150,5,,4961336,,,10
10,private bath,bed,bedroom,10,10,10,100,,38.03568,10,-78.49199,,1,2,,4,1,$158,5,,32158190,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02774,10,-78.50531,,2,4,,5,2,$150,5,,38701641,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$151,5,,24079724,,,10
10,baths,beds,bedrooms,10,9,10,96,,38.01693,9,-78.47286,,5,6,,148,3,$155,5,,13712453,,,9
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$157,4.5,,35616987,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02834,10,-78.4667,,2,5,,203,2,$155,5,,7086685,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.06165,10,-78.43993,,6,9,,293,3,$155,5,,14943416,,,10
10,bath,beds,Studio,10,10,10,100,,38.02564,10,-78.47979,,2,4,,287,0,$155,5,,15949087,,,10
10,bath,bed,bedroom,10,10,10,98,,38.03915,10,-78.46158,,1,4,,226,1,$150,5,,6674438,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$150,5,,13058593,,,10
10,baths,beds,bedroom,10,9,10,94,,38.03165,10,-78.48225,,2,4,,35,1,$157,4.5,,9129775,,,9
10,bath,beds,bedrooms,10,10,10,99,,38.02387,10,-78.47625,,3,6,,134,3,$155,5,,17971569,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$125,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$125,5,,6015460,,,10
10,bath,beds,bedroom,10,10,10,100,,38.03833,10,-78.51324,,2,4,,43,1,$150,5,,11733216,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$150,5,,13058517,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$150,5,,4950655,,,10
10,baths,beds,bedroom,10,9,10,91,,38.03191,10,-78.48107,,2,4,,52,1,$157,4.5,,7912785,,,9
10,bath,beds,bedrooms,10,10,10,100,,38.02045,10,-78.48486,,3,6,,33,3,$150,5,,36960823,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02553,10,-78.51542,,3,4,,26,2,$150,5,,4961336,,,10
10,private bath,bed,bedroom,10,10,10,100,,38.03568,10,-78.49199,,1,2,,4,1,$158,5,,32158190,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02774,10,-78.50531,,2,4,,5,2,$150,5,,38701641,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$151,5,,24079724,,,10
10,baths,beds,bedrooms,10,9,10,96,,38.01693,9,-78.47286,,5,6,,148,3,$155,5,,13712453,,,9
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$157,4.5,,35616987,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02834,10,-78.4667,,2,5,,203,2,$155,5,,7086685,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.06165,10,-78.43993,,6,9,,293,3,$155,5,,14943416,,,10
10,bath,beds,Studio,10,10,10,100,,38.02564,10,-78.47979,,2,4,,287,0,$155,5,,15949087,,,10
10,bath,bed,bedroom,10,10,10,98,,38.03915,10,-78.46158,,1,4,,226,1,$150,5,,6674438,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$150,5,,13058593,,,10
10,baths,beds,bedroom,10,9,10,94,,38.03165,10,-78.48225,,2,4,,35,1,$157,4.5,,9129775,,,9
10,bath,beds,bedrooms,10,10,10,99,,38.02387,10,-78.47625,,3,6,,134,3,$155,5,,17971569,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,private bath,bed,bedroom,10,10,10,99,,38.04362,10,-78.48674,,1,2,,24,1,$156,5,,34742185,,,10
10,bath,bed,bedroom,10,10,10,99,,38.05251,10,-78.49094,,1,2,,108,1,$157,5,,6015460,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$198,5,,4151622,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$145,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$ 198,5,,4151622,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$170,5,,14394002,,,10
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$165,5,,4151622,,,10
10,shared bath,bed,bedroom,10,10,10,98,,38.02565,10,-78.47911,,1,2,,21,1,$145,5,,14394002,,,10
10,bath,beds,bedrooms,10,10,10,99,,37.98611,10,-78.54014,,2,6,,96,2,$ 165,5,,4151622,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$ 176,5,,13058517,,,10
10,bath,bed,bedroom,10,10,10,96,,38.03051,10,-78.48298,,1,2,,17,1,$176,5,,13058517,,,10
,bath,beds,bedrooms,,,,,,38.05012,,-78.49208,,2,4,,,2,$177,,,34233155,,,
10,private bath,bed,bedroom,10,10,9,100,,38.03572,10,-78.49392,,1,2,,7,1,$178,5,,33481893,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$172,5,,24079724,,,10
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$179,4.5,,35616987,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$176,5,,13058593,,,10
,bath,beds,bedrooms,,,,,,38.05012,,-78.49208,,2,4,,,2,$ 177,,,34233155,,,
10,private bath,bed,bedroom,10,10,9,100,,38.03572,10,-78.49392,,1,2,,7,1,$ 178,5,,33481893,,,10
10,shared bath,bed,bedroom,10,10,10,100,,38.03189,10,-78.50687,,1,2,,3,1,$ 172,5,,24079724,,,10
10,bath,bed,bedroom,10,10,10,94,,38.02448,10,-78.4749,,1,2,,39,1,$ 179,4.5,,35616987,,,10
10,bath,bed,bedroom,10,10,10,97,,38.03086,10,-78.48293,,1,2,,26,1,$ 176,5,,13058593,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.0349,10,-78.48187,,2,4,,173,2,$ 170,5,,2912934,,,10
10,bath,bed,bedroom,10,10,10,100,,38.03052,10,-78.47227,,1,2,,66,1,$ 170,5,,4342251,,,10
10,baths,beds,bedrooms,10,9,10,90,,38.02639,10,-78.51526,,3,8,,64,3,$ 170,4.5,,12683942,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.00397,10,-78.52664,,4,6,,13,3,$ 170,5,,38133084,,,10
10,bath,beds,bedroom,10,9,10,95,,38.02297,9,-78.4916,,2,4,,62,1,$ 161,5,,7912919,,,9
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$150,5,,4950655,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.0253,10,-78.51781,,3,6,,49,2,$124,5,,24371386,,,10
10,bath,bed,bedroom,10,10,10,99,,38.03212,10,-78.48296,,1,2,,18,1,$139,5,,13058556,,,10
10,bath,beds,bedroom,10,10,10,100,,38.02338,10,-78.48274,,2,4,,19,1,$135,5,,37882577,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.02852,10,-78.50556,,3,4,,139,3,$133,5,,15480263,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01549,9,-78.47143,,3,6,,7,3,$125,5,,40303671,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.0349,10,-78.48187,,2,4,,173,2,$170,5,,2912934,,,10
10,bath,bed,bedroom,10,10,10,100,,38.03052,10,-78.47227,,1,2,,66,1,$170,5,,4342251,,,10
10,baths,beds,bedrooms,10,9,10,90,,38.02639,10,-78.51526,,3,8,,64,3,$170,4.5,,12683942,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.00397,10,-78.52664,,4,6,,13,3,$170,5,,38133084,,,10
10,bath,beds,bedroom,10,9,10,95,,38.02297,9,-78.4916,,2,4,,62,1,$161,5,,7912919,,,9
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.0253,10,-78.51781,,3,6,,49,2,$163,5,,24371386,,,10
10,bath,bed,bedroom,10,10,10,99,,38.03212,10,-78.48296,,1,2,,18,1,$164,5,,13058556,,,10
10,bath,beds,bedroom,10,10,10,100,,38.02338,10,-78.48274,,2,4,,19,1,$168,5,,37882577,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.02852,10,-78.50556,,3,4,,139,3,$163,5,,15480263,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01549,9,-78.47143,,3,6,,7,3,$164,5,,40303671,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.0253,10,-78.51781,,3,6,,49,2,$163,5,,24371386,,,10
10,bath,bed,bedroom,10,10,10,99,,38.03212,10,-78.48296,,1,2,,18,1,$164,5,,13058556,,,10
10,bath,beds,bedroom,10,10,10,100,,38.02338,10,-78.48274,,2,4,,19,1,$168,5,,37882577,,,10
10,baths,beds,bedrooms,10,10,10,96,,38.02852,10,-78.50556,,3,4,,139,3,$163,5,,15480263,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01549,9,-78.47143,,3,6,,7,3,$164,5,,40303671,,,10
10,bath,bed,bedroom,10,10,10,97,,38.02318,10,-78.46026,,1,2,,124,1,$171,5,,4950655,,,10
